Feature_Name,Mean_Importance,Std_Importance,Min_Importance,Max_Importance,max_features
Edge28,0.030639600056183748,0.010772778798560019,0.018238509673061024,0.044528651359495845,19
Edge5,0.03019146644490138,,0.03019146644490138,0.03019146644490138,19
Edge10,0.029998908105698968,0.011556042997782252,0.01389380672151262,0.04587710688427115,19
Edge98,0.029257629970437692,,0.029257629970437692,0.029257629970437692,19
Edge254,0.02921867680259548,0.022348182870080294,0.006366039424345212,0.05542120470990785,19
Edge67,0.02911428556479198,,0.02911428556479198,0.02911428556479198,19
Edge114,0.029113662593721043,,0.029113662593721043,0.029113662593721043,19
Edge130,0.028998776525015816,0.009355773537412513,0.022383245613465774,0.03561430743656586,19
Edge21,0.02888643555541606,0.010733698326848866,0.0129180809477603,0.056094026629832254,19
Edge164,0.028495970759697155,0.0034067544412963078,0.026087031592419145,0.03090490992697516,19
Edge52,0.028403269935928982,0.00028677758502411633,0.028200487560866128,0.028606052310991836,19
Edge165,0.028301734429119166,0.010810403320017268,0.010866055482648013,0.0576784777127683,19
Edge203,0.028085393924379712,,0.028085393924379712,0.028085393924379712,19
Edge227,0.027908313938627045,0.009869025484503545,0.020929859094831735,0.034886768782422355,19
Edge269,0.02768986812629114,0.0067134250334366236,0.021064696499127344,0.035840141007098036,19
Edge118,0.027481857157565168,,0.027481857157565168,0.027481857157565168,19
Edge15,0.02729687065104429,,0.02729687065104429,0.02729687065104429,19
Edge194,0.027267320080606595,0.0063797251471029645,0.022756173166983747,0.03177846699422945,19
Edge265,0.027118622661857404,,0.027118622661857404,0.027118622661857404,19
Edge191,0.026909588168705565,0.013246140232866835,0.010742588932618731,0.04260575102137257,19
Edge306,0.026841106943622003,0.010754479963205174,0.01923654123350477,0.03444567265373923,19
Edge181,0.02677492547093266,,0.02677492547093266,0.02677492547093266,19
Edge321,0.026325550901682388,0.010504881128654045,0.01889747822005252,0.033753623583312256,19
Edge266,0.026240428901546948,0.013774075378862894,0.0074914987376732915,0.07144015696714782,19
Edge111,0.025849591522124533,0.012179872127484375,0.015892501170643503,0.039429970737254745,19
Edge93,0.02581168124091994,,0.02581168124091994,0.02581168124091994,19
Edge315,0.025533587051104388,0.006550473728034331,0.020901702658026988,0.030165471444181788,19
Edge115,0.025458273390583857,0.004760695022210313,0.019706839553556513,0.03377906054895375,19
Edge18,0.025206232720086364,0.006187152631562262,0.018825665919730873,0.031282574871901905,19
Edge290,0.025150016647189476,0.012081407757708107,0.01309628713738271,0.04984889200236876,19
Edge233,0.025071319827335053,0.006672165190078994,0.019500504599403622,0.03246566458514286,19
Edge296,0.024989551468260665,0.011417266477571193,0.012922863611383074,0.05318348137432667,19
Edge171,0.024943823513527134,0.010519115525958725,0.01186499823327134,0.06118685270073483,19
Edge244,0.024581205124478943,0.007491075120168881,0.011103283918294586,0.033830537812132064,19
